datetime,open,high,low,close,volume
2024-12-10,593.184106485161,593.6054435570935,590.0093361336401,590.6658325195312,37234500
2024-12-11,593.5858806768452,596.1825011825678,593.3114882757061,595.2320556640625,28677700
2024-12-12,594.369747252086,594.9380289691392,592.1650390625,592.1650390625,31543800
2024-12-13,594.1934650654297,594.9087513561514,590.6757038334936,592.0475463867188,35904700
2024-12-16,593.8015463634949,595.5457446292651,593.027470168396,594.5756225585938,43695200
2024-12-17,592.0278303510687,592.9880840930309,590.7540109408761,592.1257934570312,55773500
2024-12-18,591.822113059209,594.2031909866316,574.0962907751041,574.4784545898438,108248700
2024-12-19,579.456129686489,581.0631314525076,574.057034359764,574.302001953125,85919500
2024-12-20,571.9778879961826,585.722562754752,571.1323175828937,581.2000122070312,125716700
2024-12-23,580.9442707021165,585.2800160502417,577.7685966184363,584.6802978515625,57635800
2024-12-24,586.0272244384283,591.2183812455869,585.4471288073329,591.1790161132812,33160100
2024-12-26,589.409327922106,592.3391499159457,588.0132458991934,591.2183837890625,41219100
2024-12-27,587.4823797773107,587.7183905820746,580.8165297326684,584.9949951171875,64969300
2024-12-30,577.9948115421023,581.7799853973963,574.5733451400716,578.3192138671875,56578800
2024-12-31,579.9807622286955,580.6985158642835,574.583178079053,576.2152709960938,57052700
2025-01-02,579.4695486945864,581.180251846637,570.7291685588775,574.7994995117188,50204000
2025-01-03,577.6408633877121,582.6254735449975,576.5593423217554,581.9864501953125,37888500
2025-01-06,586.2337058999022,589.6059655334043,583.6086036715416,585.3389892578125,47679400
2025-01-07,587.3644406233403,587.6889029930588,576.9035745975999,578.722412109375,60393100
2025-01-08,578.7911287868388,580.6394897953063,575.3500401020275,579.5678100585938,47304700
2025-01-10,576.0186519228087,576.0874809051687,568.8120114375996,570.7193603515625,73105000
2025-01-13,566.0788468496604,571.9581742427216,565.6658729466735,571.604248046875,47910100
2025-01-14,574.5242054496483,575.1534475548353,568.6153544470202,572.3907470703125,48420600
2025-01-15,580.3937160773642,583.9429389739179,579.2827311805529,582.802490234375,56900200
2025-01-16,584.1690862304802,584.34604932179,580.9836305712422,581.6817016601562,43319700
2025-01-17,586.9121689712896,589.2717368825727,585.5848557638515,587.521728515625,58070600
2025-01-21,590.5596519481012,592.9094384516549,588.5933154613438,592.8995971679688,42532900
2025-01-22,595.7213992287225,597.5894432517595,595.1708273073808,596.232666015625,48196000
2025-01-23,595.6033506126263,599.4868774414062,595.3280946897063,599.4868774414062,41152100
2025-01-24,599.5459337435196,600.4996383180872,596.5865871884719,597.7368774414062,34604700
2025-01-27,584.798310310645,589.5961762199101,584.6311885086425,589.2815551757812,70361100
2025-01-28,590.5105293609671,595.1805787054238,587.1972570477369,594.3449096679688,44433300
2025-01-29,593.5583059073574,593.9614384934404,589.1340487911447,591.6804809570312,37177400
2025-01-30,593.7943615542468,596.3898803192325,590.6088457833347,594.8561401367188,39281300
2025-01-31,597.2746959271392,599.6933113603776,590.9332488823969,591.6903076171875,66566900
2025-02-03,582.6943020815504,590.1860392450765,580.5510025263411,587.70849609375,65857200
2025-02-04,587.767535135661,592.1622687341741,587.2268045597665,591.6510620117188,33457800
2025-02-05,590.5302274178379,594.1974260072697,588.5049031019603,594.0499267578125,30653100
