datetime,open,high,low,close,volume
2025-05-05,563.26,566.65,561.7,562.87,4297467.0
2025-05-06,560.4599999999999,565.0599999999998,556.8199999999999,563.33,6023752.0
2025-05-07,562.35,563.8,556.04,561.0699999999999,7506532.0
2025-05-08,565.56,570.31,561.7,564.34,7850050.0
2025-05-09,565.37,567.88,562.81,564.97,5083955.0
2025-05-12,578.5799999999999,583.96,577.03,582.1599999999999,10873868.0
2025-05-13,580.64,589.08,580.33,587.35,8811485.0
2025-05-14,587.54,588.98,585.5349999999999,586.08,11073565.0
2025-05-15,584.47,590.97,583.4,590.07,12458939.0
2025-05-16,591.16,594.5,588.1999999999999,588.25,8948232.0
2025-05-19,587.49,596.05,586.21,595.34,9572181.0
2025-05-20,593.4699999999999,594.38,589.62,592.3499999999999,9151087.0
2025-05-21,590.29,592.5799999999999,581.82,583.08,16393241.0
2025-05-22,583.97,586.62,580.0,583.1799999999998,11829402.0
2025-05-23,584.1,584.61,573.3099999999998,578.9999999999999,12191576.0
2025-05-27,588.12,591.77,584.37,591.3299999999999,11483349.0
2025-05-28,589.92,597.1199999999999,586.8899999999999,596.5999999999999,10492161.0
2025-05-29,598.1399999999999,598.2999999999998,586.0599999999998,588.29,12060307.0
2025-05-30,589.18,591.12,583.26,588.3899999999999,14025436.0
2025-06-02,586.11,593.43,585.06,591.5,9108557.0
2025-06-03,589.8599999999999,597.0799999999999,589.01,596.3499999999999,9251358.0
2025-06-04,596.9899999999999,597.9499999999999,595.4199999999998,595.4199999999998,8147989.0
2025-06-05,597.17,599.72,591.06,592.82,15290215.0
