datetime,open,high,low,close,volume
2021-04-23,166.99999999999997,168.17,165.79,166.31999999999996,1089828.0
2021-04-26,166.75,166.87999999999997,165.72999999999996,166.87999999999997,783407.0
2021-04-27,166.50000000000003,167.18000000000004,166.14,166.45,940298.0
2021-04-28,165.76,166.97000000000003,165.18000000000004,166.97000000000003,1192654.0
2021-04-29,166.83,166.83,164.47000000000003,166.09000000000003,1473335.0
2021-04-30,165.61,165.99999999999997,165.24,165.72999999999996,1094942.0
2021-05-03,166.31,168.44000000000003,166.23,167.88000000000002,1296052.0
2021-05-04,167.39999999999998,168.54999999999998,165.83,166.61000000000004,1794778.0
2021-05-05,166.46,167.46000000000004,165.8,167.25000000000003,938605.0
2021-05-06,167.81000000000003,170.29,167.58,169.97999999999996,2251467.0
2021-05-07,170.40999999999997,172.61000000000004,170.24999999999997,171.50000000000003,2273405.0
2021-05-10,171.87999999999997,172.83500000000004,171.78000000000003,171.95,1395390.0
2021-05-11,171.84999999999997,172.47,170.27000000000004,171.94000000000003,1288588.0
2021-05-12,171.62,172.66,169.84000000000003,170.25999999999996,2018726.0
2021-05-13,169.99000000000004,171.4,169.53999999999996,171.03000000000003,1239218.0
2021-05-14,171.66000000000005,172.98,171.66000000000005,172.98,1617503.0
2021-05-17,173.61000000000004,175.01999999999998,172.73,175.01999999999998,1687993.0
2021-05-18,175.01999999999998,175.55000000000004,174.46999999999997,175.18999999999997,1032777.0
2021-05-19,174.89,177.0,173.42999999999998,174.77999999999997,3246749.0
2021-05-20,175.67,176.45999999999998,174.68000000000004,175.6,1383792.0
2021-05-21,175.73,176.92999999999998,175.15000000000003,176.29,1228975.0
2021-05-24,176.21999999999997,176.59000000000003,175.69999999999996,175.89999999999998,665951.0
2021-05-25,176.29,177.95999999999998,176.01999999999998,177.75,1365990.0
2021-05-26,178.74,179.11,177.04999999999998,177.58000000000004,1367437.0
2021-05-27,177.92999999999998,177.92999999999998,176.81999999999996,177.72,1189676.0
2021-05-28,177.07,178.50000000000003,176.36999999999998,178.50000000000003,1406612.0
2021-06-01,178.95999999999998,179.1,177.2,177.79,1335748.0
2021-06-02,177.87999999999997,178.79,177.47,178.66,786738.0
2021-06-03,177.23,177.64999999999998,174.66,175.29999999999998,1576539.0
2021-06-04,175.06999999999996,177.56,175.05,177.16,1179744.0
2021-06-07,176.41999999999996,177.98,176.29,177.76,947562.0
2021-06-08,177.07,178.19999999999996,176.36999999999998,177.34,831118.0
2021-06-09,177.24999999999997,177.8,176.72,176.90000000000003,846421.0
2021-06-10,175.79,177.87999999999997,175.09999999999997,177.74000000000004,1394110.0
2021-06-11,177.58000000000004,177.58000000000004,175.48,175.73999999999998,1168263.0
2021-06-14,174.0,175.05500000000004,172.67,174.80000000000004,901470.0
2021-06-15,174.70999999999998,174.90999999999997,173.34000000000003,173.97000000000003,922177.0
2021-06-16,174.12000000000003,174.45,168.81,170.28,2703796.0
2021-06-17,169.43000000000004,169.61,165.44999999999996,166.31,3982340.0
2021-06-18,167.80000000000004,168.22999999999996,164.87000000000003,165.7,1839580.0
2021-06-21,166.54,167.3,166.00999999999996,167.07,1032871.0
2021-06-22,166.36,167.15999999999997,165.9,166.43999999999997,731456.0
2021-06-23,166.91999999999996,168.02000000000004,165.98,166.31,1086171.0
2021-06-24,166.39,167.33000000000004,166.00999999999996,166.18,766113.0
2021-06-25,166.79999999999998,167.55999999999997,166.30000000000004,166.74,876517.0
2021-06-28,166.73,166.91,166.1,166.31,624221.0
2021-06-29,165.96999999999997,166.18,163.85,164.84999999999997,1178784.0
2021-06-30,164.33999999999995,166.09000000000003,164.14,165.51,833194.0
2021-07-01,166.36,166.87999999999997,165.50000000000003,166.23,820116.0
2021-07-02,166.41000000000005,168.01,166.33000000000004,167.30999999999997,890665.0
2021-07-06,169.13,169.88,167.545,168.1,1073397.0
2021-07-07,169.00000000000003,169.32,168.18999999999997,168.82999999999998,803891.0
2021-07-08,169.09999999999997,170.15,167.90999999999997,168.85,935272.0
2021-07-09,168.73999999999998,169.61500000000004,168.38,169.35000000000002,572895.0
2021-07-12,168.89,169.17,167.65,169.00000000000003,847266.0
2021-07-13,169.24000000000004,170.0,168.38999999999996,169.09999999999997,1039760.0
2021-07-14,170.01999999999998,171.23,169.96,170.87000000000003,1096811.0
2021-07-15,171.27,171.43000000000004,170.33999999999995,171.24,903489.0
2021-07-16,170.56999999999996,170.95,169.28000000000003,169.4,1266358.0
2021-07-19,168.98999999999998,169.91000000000005,168.0,169.48,948121.0
2021-07-20,169.69,170.80000000000004,168.92,169.47,784128.0
