datetime,open,high,low,close,volume
2022-04-18,335.94999999999993,341.45000000000005,335.64,341.3999999999999,12640467.0
2022-04-19,339.84,346.8500000000001,336.87,342.89,13369538.0
2022-04-20,343.45,348.21,339.9599999999999,343.05,15226590.0
2022-04-21,344.55,347.86999999999995,332.9,333.19000000000005,19180746.0
2022-04-22,334.29999999999995,335.64,323.97999999999996,324.2300000000001,19687245.0
2022-04-25,322.9,330.0199999999999,321.19999999999993,329.4800000000001,21281865.0
2022-04-26,327.76,329.56,311.88,316.65,20739129.0
2022-04-27,319.99,322.87999999999994,314.995,320.92,24464165.0
2022-04-28,323.73999999999995,329.9,317.53,322.71,18475094.0
2022-04-29,325.4700000000001,327.22,312.6,314.3,19679758.0
2022-05-02,314.23,318.7699999999999,309.645,318.03,24902961.0
2022-05-03,318.94,321.16,315.98999999999995,319.51000000000005,16422645.0
2022-05-04,319.69,330.29,313.8999999999999,329.28,28726700.0
2022-05-05,327.79,327.86,309.62999999999994,314.02,33566140.0
2022-05-06,312.21,315.0799999999999,305.10999999999996,308.74,32190345.0
2022-05-09,305.52,305.98999999999995,295.74,298.2,24948314.0
2022-05-10,300.93999999999994,305.76,296.58,300.63,28034694.0
2022-05-11,302.56999999999994,305.85999999999996,290.94999999999993,292.6000000000001,33173165.0
2022-05-12,290.96,295.75000000000006,284.94,293.0400000000001,30471527.0
2022-05-13,295.86000000000007,302.995,294.08,302.43999999999994,18314757.0
2022-05-16,299.59,302.55,297.14,298.95,14591535.0
2022-05-17,302.13,306.92999999999995,300.55000000000007,306.24,14283722.0
2022-05-18,304.49999999999994,305.23,288.07,288.29999999999995,17373609.0
2022-05-19,288.13,294.39000000000004,285.4,290.93,21574798.0
2022-05-20,293.88000000000005,294.89,280.21,288.96,19904469.0
2022-05-23,292.22999999999996,294.38,287.29,289.87,15527159.0
2022-05-24,287.8,289.49999999999994,282.25000000000006,289.04999999999995,14967045.0
2022-05-25,288.24,293.37,284.63000000000005,289.92,16264386.0
2022-05-26,291.90999999999997,300.92,289.55999999999995,299.6700000000001,11969833.0
2022-05-27,298.98,310.50000000000006,298.61999999999995,310.49,11910178.0
2022-05-31,308.65,311.30999999999995,304.34,309.70000000000005,12192947.0
2022-06-01,308.36999999999995,312.6499999999999,303.7300000000001,305.0,13257900.0
2022-06-02,307.29,315.6,303.3999999999999,315.1000000000001,11460180.0
2022-06-03,312.74000000000007,313.28,304.93,305.7799999999999,12282957.0
2022-06-06,310.04,312.34,305.61999999999995,307.3500000000001,9207295.0
2022-06-07,305.68,310.66999999999996,302.69,308.92999999999995,8684804.0
2022-06-08,308.84,311.7099999999999,306.78,307.82,7172623.0
2022-06-09,307.5,310.33,298.9200000000001,299.68,10818317.0
2022-06-10,299.17,300.74000000000007,288.39,288.6499999999999,16440198.0
2022-06-13,281.8,282.32,274.53,276.56000000000006,20956228.0
2022-06-14,279.06,279.45000000000005,273.34,278.00999999999993,12781605.0
2022-06-15,277.92999999999995,286.8299999999999,276.63,285.21,18428421.0
2022-06-16,276.63,277.83,269.28,272.2,15425825.0
2022-06-17,273.86,277.17999999999995,270.52,274.9200000000001,12614599.0
2022-06-21,279.7,283.45,277.79999999999995,281.09,8807926.0
2022-06-22,275.51,285.18,274.93,278.85,11146580.0
2022-06-23,279.58,285.72,279.58,284.04999999999995,10659120.0
2022-06-24,287.64,295.00000000000006,286.87000000000006,294.52,11525292.0
2022-06-27,297.13,297.81,291.3,293.05,8809574.0
2022-06-28,293.26,295.6499999999999,283.21,283.7799999999999,10989556.0
2022-06-29,283.37000000000006,285.34,280.835,283.59999999999997,9217122.0
2022-06-30,280.41999999999996,283.88999999999993,275.7900000000001,280.4100000000001,16150842.0
2022-07-01,278.00999999999993,282.5299999999999,277.04,282.16,11066404.0
2022-07-05,282.68,287.6000000000001,276.77,286.31000000000006,11754553.0
2022-07-06,287.49,290.94999999999993,285.00999999999993,289.11,13447918.0
2022-07-07,289.76,295.69999999999993,288.9800000000001,294.12999999999994,9460055.0
2022-07-08,294.0199999999999,296.74999999999994,290.5,295.56000000000006,9890927.0
2022-07-11,292.68,293.66,288.13999999999993,289.28999999999996,9282419.0
2022-07-12,286.9200000000001,292.2799999999999,284.60999999999996,286.05,10356037.0
2022-07-13,286.56,290.83,279.03,283.8,14239032.0
2022-07-14,283.6499999999999,288.34,279.79999999999995,288.34,11921034.0
2022-07-15,286.93,292.32,285.47,292.03,10161971.0
2022-07-18,295.27,296.15,288.24999999999994,290.19999999999993,9071281.0
2022-07-19,289.55999999999995,300.0,289.55999999999995,299.41999999999996,10734622.0
2022-07-20,298.5899999999999,304.24000000000007,297.4,302.24999999999994,11495628.0
2022-07-21,302.43,307.64,300.7799999999999,305.0,11056037.0
2022-07-22,305.23,308.55,300.12,301.36999999999995,9710891.0
2022-07-25,301.84,303.8299999999999,298.22,298.9,8192399.0
2022-07-26,299.65,299.73999999999995,293.42999999999995,298.58,9686029.0
2022-07-27,299.0,308.5299999999999,298.13000000000005,305.69999999999993,14377163.0
2022-07-28,304.86,314.88,302.75000000000006,313.57,10077430.0
2022-07-29,313.79999999999995,316.38999999999993,309.94000000000005,315.18,10411559.0
2022-08-01,315.1000000000001,318.8,312.53,315.14,8674985.0
2022-08-02,313.19,318.54,311.7,313.87999999999994,9351799.0
2022-08-03,314.00000000000006,323.72,313.67,321.94000000000005,11730817.0
2022-08-04,322.53,324.9100000000001,320.7699999999999,324.42,8585004.0
2022-08-05,324.87,325.04999999999995,318.38999999999993,321.32,10380306.0
2022-08-08,323.35,326.465,319.21999999999997,321.67,9011459.0
2022-08-09,321.03999999999996,321.24999999999994,315.42,317.50999999999993,8136618.0
2022-08-10,317.0400000000001,326.23,316.8999999999999,326.00999999999993,10824402.0
2022-08-11,327.14,330.36,323.36000000000007,324.56,9905622.0
2022-08-12,325.87999999999994,330.7699999999999,324.7900000000001,330.7699999999999,7819014.0
2022-08-15,328.81,333.56000000000006,328.51,332.98999999999995,5783273.0
2022-08-16,332.38,334.42,329.17,332.36,6735795.0
2022-08-17,330.92999999999995,331.43,326.35999999999996,327.44999999999993,9322791.0
2022-08-18,327.46,330.49,326.8,329.29999999999995,6946295.0
2022-08-19,327.2699999999999,327.52,321.5199999999999,321.5199999999999,8634286.0
2022-08-22,319.74000000000007,321.59999999999997,313.5299999999999,315.42999999999995,8790515.0
2022-08-23,314.93000000000006,317.0,313.33,313.9599999999999,6865585.0
2022-08-24,313.12,316.86999999999995,313.01,314.99999999999994,6350953.0
2022-08-25,318.36,320.68999999999994,315.76,320.2,6261997.0
2022-08-26,319.21,322.04,305.98,306.09999999999997,13090041.0
2022-08-29,304.61,307.21,303.28,305.31,9208525.0
2022-08-30,307.00000000000006,308.39,298.44,301.25000000000006,9302875.0
2022-08-31,302.0899999999999,304.8999999999999,296.15,296.79,9206342.0
2022-09-01,296.31000000000006,300.2,292.94999999999993,299.77,10901052.0
2022-09-02,299.22,303.74999999999994,293.53,295.43999999999994,11926847.0
2022-09-06,297.35,298.23999999999995,290.86999999999995,292.7,10287203.0
2022-09-07,293.47,299.99000000000007,292.03,298.88,8882400.0
2022-09-08,298.49,301.87,295.4599999999999,301.2300000000001,8929297.0
2022-09-09,302.8399999999999,307.6,302.55,307.00999999999993,10119985.0
2022-09-12,308.5,311.51,307.58,311.25999999999993,8277247.0
2022-09-13,312.16999999999996,313.94,292.78999999999996,294.09999999999997,15441140.0
2022-09-14,294.6700000000001,297.25,292.73,296.87000000000006,10807627.0
2022-09-15,296.78,296.9800000000001,288.37999999999994,288.83,13558829.0
