datetime,open,high,low,close,volume
2020-04-03,25.0,26.03,23.59,24.36,2885012.0
2020-04-06,27.37,30.05,27.0,29.89,3280162.0
2020-04-07,31.39,32.8,28.75,29.46,4407061.0
2020-04-08,29.59,32.87,28.8,32.78,2795744.0
2020-04-09,33.42,34.95,31.16,34.2,4497122.0
2020-04-13,32.96,33.87,31.4,33.36,3610740.0
2020-04-14,34.14,36.24,33.96,35.75,3332842.0
2020-04-15,34.63,34.7,32.71,32.83,2578969.0
2020-04-16,34.23,37.75,32.85,37.11,4091508.0
2020-04-17,36.81,37.31,35.26,36.85,2908242.0
2020-04-20,36.36,36.67,34.6,35.02,3693845.0
2020-04-21,34.2,34.39,31.32,32.12,3646343.0
2020-04-22,32.6,34.43,32.6,33.42,2097560.0
2020-04-23,33.59,35.52,32.93,33.16,2870076.0
2020-04-24,33.29,35.43,33.07,35.15,2090803.0
2020-04-27,35.87,37.14,35.81,36.65,1787682.0
2020-04-28,36.94,38.36,36.07,36.78,2802696.0
2020-04-29,37.44,40.14,37.15,39.71,2317693.0
2020-04-30,39.49,39.91,36.1,36.86,2181092.0
2020-05-01,36.11,36.18,34.43,34.86,2328341.0
2020-05-04,34.24,35.325,33.45,35.09,1463694.0
2020-05-05,36.26,37.3,35.33,36.45,1639065.0
2020-05-06,36.78,37.14,34.97,35.19,1688559.0
2020-05-07,36.37,37.48,36.37,37.37,1715013.0
2020-05-08,37.98,38.9,37.54,38.85,1495532.0
2020-05-11,39.16,39.16,37.29,38.31,1529090.0
2020-05-12,38.2,39.2,34.9,34.96,2081557.0
2020-05-13,35.83,36.65,33.32,34.52,3044231.0
2020-05-14,34.12,35.79,32.38,35.78,3301386.0
2020-05-15,35.9,36.05,34.16,35.85,3295727.0
2020-05-18,37.29,39.95,36.95,39.52,1978006.0
2020-05-19,39.32,39.78,37.93,38.37,1935848.0
2020-05-20,38.75,40.39,38.75,39.98,1154570.0
2020-05-21,39.22,40.32,38.715,39.33,1760255.0
2020-05-22,37.76,39.65,37.76,39.62,853230.0
2020-05-26,41.54,42.14,40.72,41.04,1080078.0
2020-05-27,42.13,43.01,39.97,42.99,1469461.0
2020-05-28,43.3,44.09,42.15,42.38,1359680.0
2020-05-29,42.11,43.75,41.04,43.64,1620937.0
2020-06-01,43.36,43.81,42.25,42.96,925622.0
2020-06-02,43.6,45.03,43.36,44.97,1016110.0
2020-06-03,45.08,46.85,44.98,46.65,1202500.0
2020-06-04,45.96,46.76,45.03,45.98,1382378.0
2020-06-05,47.54,50.45,46.85,49.45,1740058.0
